"book_id","book_name","author_id","publisher_id"
"52661","船でついた町","1475","189"
"52662","ふるさと","1475","189"
"52666","珍しい酒もり","1475","189"
"52676","ハイデガー博士の実験","1329","0"
"52676","ハイデガー博士の実験","905","0"
"52677","支那を識るの途","1567","516"
"52678","「惜別」の意図","35","343"
"52679","同じ星","35","343"
"52680","郷愁","35","343"
"52681","金銭の話","35","343"
"52682","私信","35","343"
"52683","小照","35","343"
"52684","世界的","35","343"
"52685","津軽地方とチエホフ","35","343"
"52686","無題","35","343"
"52687","横綱","35","343"
"52688","古川ロッパ昭和日記 06 昭和十五年","1558","260"
"52689","古川ロッパ昭和日記 01 昭和九年","1558","260"
"52690","古川ロッパ昭和日記 02 昭和十一年","1558","260"
"52691","古川ロッパ昭和日記 03 昭和十二年","1558","260"
"52692","古川ロッパ昭和日記 04 昭和十三年","1558","260"
"52693","古川ロッパ昭和日記 05 昭和十四年","1558","260"
"52711","古川ロッパ昭和日記 24 昭和三十三年","1558","260"
"52714","韓非子解題","488","103"
"52720","荀子解題","1577","103"
"52722","〔編輯余話〕","183","343"
"52724","〔編輯雑記〕","183","343"
"52725","〔同人雑記〕","183","343"
"52726","〔同腹異腹〕","183","343"
"52727","みじめな夜","183","343"
"52728","その日のこと〔『少女』〕","183","343"
"52729","その日のこと〔『少年』〕","183","343"
"52730","海浜日誌 六月創作評","183","343"
"52731","予が本年発表せる創作に就いて 努力の不足を痛感す","183","343"
"52732","十二年文壇に対する要求 結局は「自分の道」","183","343"
"52733","私の変態心理","183","343"
"52734","文壇諸家一月五日の日記","183","343"
"52735","予の恋愛観","183","343"
"52736","私の本年の希望と計画","183","343"
"52737","自己紹介","183","343"
"52738","祖母の教訓","183","343"
"52739","足袋のこと","183","343"
"52740","思ひ出した事（松竹座）","183","343"
"52741","松竹座を見て（延若のこと）","183","343"
"52742","余の倅に就いて","183","343"
"52743","予が本年発表せる創作に就いて 沢山書いた","183","343"
"52744","Ｓ・Ｉ生へ","183","343"
"52745","余話（秘められた箱）","183","343"
"52746","貧しき文学的経験（文壇へ出るまで）","183","343"
"52747","吾家の随筆","183","343"
"52748","あやふやなこと","183","343"
"52749","私が本年発表した創作に就いて 八篇の力作","183","343"
"52750","大正十五年の文壇及び劇団に就て語る","183","343"
"52751","消息抄（近頃書いた或る私の手紙から。）","183","343"
"52752","雑談抄","183","343"
"52753","趣味に関して","183","343"
"52754","晩春日記","183","343"
"52755","五月のはじめ","183","343"
"52756","どうしたら私は憐れな彼女を悸さずに済せるだらう","183","343"
"52757","日記より","183","343"
"52758","今年発表の作品","183","343"
"52759","私の一日 軽い酔","183","343"
"52760","小田原の夏","183","343"
"52761","断想的に","183","343"
"52762","珠玉の如き","183","343"
"52763","東中野にて","183","343"
"52764","秋が深い頃だ","183","343"
"52765","会話一片","183","343"
"52766","推奨する新人","183","343"
"52767","私の一日","183","343"
"52768","回答","183","343"
"52769","Hasty Pudding","183","343"
"52770","花束一つ","183","343"
"52771","エハガキの激賞文","183","343"
"52772","捜語","183","343"
"52773","文壇落書帳 六月二十八日","183","343"
"52774","文芸雑誌の過去・現在・未来に就いて 同人雑誌的要素","183","343"
"52775","娘とドリアン","183","343"
"52776","昭和四年に発表せる創作・評論に就て 「山彦の街」について","183","343"
"52777","来年は何をするか","183","343"
"52778","一九三〇年型","183","343"
"52779","朝居の話","183","343"
"52780","川蒸気は昔のまゝ","183","343"
"52781","僕の運動","183","343"
"52782","淪落の女の日記","183","343"
"52783","途上日記","183","343"
"52784","初夏通信","183","343"
"52785","読書と生活","183","343"
"52786","新興芸術派に就ての雑談","183","343"
"52787","附「歌へる日まで」","183","343"
"52788","舞踏学校見物","183","343"
"52789","〔小林秀雄氏への公開状〕","183","343"
"52790","〔モダン紳士十誡〕","183","343"
"52791","推賞寸言","183","343"
"52792","喜劇考 （吾が、アウエルバツハの一節）","183","343"
"52793","昭和五年に発表せる創作・評論に就て 「吊籠と月光と」その他","183","343"
"52794","今年発表した一ばん好きな自作について","183","343"
"52795","彼に就いての挿話","183","343"
"52796","西部劇通信","183","343"
"52797","驚いた話","183","343"
"52798","なつかしき挿話","183","343"
"52800","卓上演説","183","343"
"52801","真夏の夜の夢","183","343"
"52802","南風譜・梗概","183","343"
"52803","満里子のこと","183","343"
"52804","一九三二年に計画する","183","343"
"52805","三田に来て","183","343"
"52806","山の見える窓にて","183","343"
"52807","手紙","183","343"
"52808","大音寺君！","183","343"
"52809","文学とは何ぞや","183","343"
"52810","私の万年筆","183","343"
"52811","ひとりごと","183","343"
"52812","嘆きの谷で拾つた懐疑の花びら","183","343"
"52813","写真に添えて （都の友へ送つた手紙）","183","343"
"52814","春の手紙","183","343"
"52815","五月六日","183","343"
"52816","「三田文学」と巌谷夫人","183","343"
"52817","私の崇拝する偉人","183","343"
"52818","「学生警鐘」と風","183","343"
"52819","魚籃坂にて","183","343"
"52820","〔婦人手紙範例文〕","183","343"
"52821","水車小屋の日誌","183","343"
"52822","その村を憶ひて","183","343"
"52823","私が占ひに観て貰つた時 消えぬホクロ","183","343"
"52824","今年の文壇を回顧する","183","343"
"52825","僕の酒","183","343"
"52826","「尾花」を読みて （久保田万太郎・作）","183","343"
"52827","冬日抄","183","343"
"52828","サフランの花","183","343"
"52829","久保田万太郎","183","343"
"52830","「樫の芽生え」を読みて","183","343"
"52831","最近注目した長篇・短篇小説に就て","183","343"
"52832","わが最も愛する作中人物","183","343"
"52833","はがき通信","183","343"
"52834","読んだ本","183","343"
"52835","交遊記","183","343"
"52836","岬の春霞","183","343"
"52837","浪曼的月評","183","343"
"52838","好日の記","183","343"
"52839","城ヶ島の春","183","343"
"52840","喧嘩咄","183","343"
"52841","痩身記","183","343"
"52842","春","183","343"
"52843","半島の果にて","183","343"
"52844","月評","183","343"
"52845","〔無題〕","183","343"
"52846","書斎を棄てゝ","183","343"
"52847","湖の夢","183","343"
"52848","ユリイカ・独言","183","343"
"52849","心悸亢進が回復す","183","343"
"52850","坂口安吾君の『黒谷村』を読む","183","343"
"52851","文学的自叙伝","183","343"
"52852","浅原六郎抄","183","343"
"52853","緑の軍港","183","343"
"52854","初めて逢つた文士と当時の思ひ出","183","343"
"52855","浪曼的時評","183","343"
"52856","わが生活より","183","343"
"52857","附記（夜見の巻）","183","343"
"52858","十年ひと昔","183","343"
"52859","気狂ひ師匠","183","343"
"52860","断酒片","183","343"
"52861","〔作者の言分〕 （「淡雪」の作者）","183","343"
"52862","山峡の凧","183","343"
"52863","今年の文壇で","183","343"
"52864","昭和十年度に於いて最も印象に残つたもの ――創作・演劇・音楽・絵画・映画その他――","183","343"
"52865","処女作の新春","183","343"
"52866","自烈亭","183","343"
"52867","ライス・ワッフルの友","183","343"
"52868","青春のころわが愛せし作品と主人公","183","343"
"52869","或るハイカーの記","183","343"
"52870","ペルリ行","183","343"
"52871","『ユリイカ』挿話","183","343"
"52872","秋雨の絶間","183","343"
"52873","悲しき項羽","183","343"
"52874","月下のマラソン","183","343"
"52875","蘭丸の絵","183","343"
"52876","爪","183","343"
"52877","駒鳥の胸","183","343"
"52878","やぶ入の前夜","183","343"
"52879","嘆きの孔雀","183","343"
"52880","喜びと悲しみの熱涙","183","343"
"52881","泣き笑ひ","183","343"
"52882","ランプの明滅","183","343"
"52883","辞書と新聞紙","183","343"
"52885","朝","183","343"
"52886","親孝行","183","343"
"52887","初夏","183","343"
"52888","若い作家と蠅","183","343"
"52889","首相の思出","183","343"
"52890","凸面鏡","183","343"
"52891","蚊","183","343"
"52892","雛菊と雲雀と少年の話","183","343"
"52893","闘戦勝仏","183","343"
"52894","青白き公園","183","343"
"52895","不思議な船","183","343"
"52896","悦べる木の葉","183","343"
"52897","失題","183","343"
"52898","白明","183","343"
"52899","愚かな朝の話","183","343"
"52900","公園へ行く道","183","343"
"52901","美智子と日曜日の朝の話","183","343"
"52902","疳の虫","183","343"
"52903","坂道の孤独参昧","183","343"
"52904","痴想","183","343"
"52905","晩秋","183","343"
"52906","砂浜","183","343"
"52907","香水の虹","183","343"
"52908","池のまはり","183","343"
"52909","心配な写真","183","343"
"52910","清一の写生旅行","183","343"
"52911","蛍","183","343"
"52912","鞭撻","183","343"
"52913","妄想患者","183","343"
"52914","眠い一日","183","343"
"52915","お父さんのお寝坊","183","343"
"52916","周一と空気銃とハーモニカ","183","343"
"52917","美智子と歯痛","183","343"
"52918","熱海へ","183","343"
"52919","地球儀","183","343"
"52920","四郎と口笛","183","343"
"52921","目醒時計の憤慨","183","343"
"52922","赤い船とつばめ","1475","189"
"52923","うさぎと二人のおじいさん","1475","189"
"52924","お母さまは太陽","1475","189"
"52925","片田舎にあった話","1475","189"
"52926","小鳥と兄妹","1475","189"
"52927","今後を童話作家に","1475","189"
"52928","五銭のあたま","1475","189"
"52929","事実と感想","1475","189"
"52931","日本改造法案大綱","89","56"
"52932","あとがき 「夜の道づれ」","1311","76"
"52933","火山の話","1578","400"
"52934","受験生の手記","1151","273"
"52935","塩に関する迷信","93","101"
"52936","詛言に就て","93","101"
"52937","蓮の花開く音を聴く事","93","101"
"52938","毘沙門の名号に就いて","93","101"
"52939","秘魯国に漂著せる日本人","93","101"
"52942","国語の自在性","182","116"
"52944","他山の石","712","412"
"52945","野草雑記・野鳥雑記 01 野草雑記","1566","116"
"52946","野草雑記・野鳥雑記 02 野鳥雑記","1566","116"
"52947","静かな歩み","1142","521"
"52948","夏の日の夢","258","0"
"52948","夏の日の夢","1412","0"
"52949","夜光虫","258","0"
"52949","夜光虫","1412","0"
"52950","夜光虫","258","0"
"52950","夜光虫","1412","0"
"52951","手紙 一八九三年七月二二日付 チェンバレン 宛","258","0"
"52951","手紙 一八九三年七月二二日付 チェンバレン 宛","1412","0"
"52954","阿房山賦","712","457"
"52955","祭舌文","712","457"
"52957","祭活字子文","712","47"
"52958","夢殿","106","107"
"52959","失うた帳面を記憶力で書き復した人","93","215"
"52960","赤い船のお客","1475","189"
"52961","あらしの前の木と鳥の会話","1475","189"
"52962","ある日の先生と子供","1475","189"
"52963","あるまりの一生","1475","189"
"52964","ある夜の星たちの話","1475","189"
"52965","魚と白鳥","1475","189"
"52966","海のかなた","1475","189"
"52967","おおかみをだましたおじいさん","1475","189"
"52968","おじいさんとくわ","1475","189"
"52970","楽器の生命","1475","189"
"52971","汽船の中の父と子","1475","189"
"52972","子供と馬の話","1475","189"
"52973","こまどりと酒","1475","189"
"52974","さかずきの輪廻","1475","189"
"52976","すももの花の国から","1475","189"
"52979","月とあざらし","1475","189"
"52986","負傷した線路と月","1475","189"
"52989","山へ帰りゆく父","1475","189"
"52990","ある男と無花果","1475","189"
"52991","童話に対する所見","1475","189"
"52992","春近き日","1475","189"
"52994","かぶと虫","1175","54"
"52995","きんまくわ","1175","54"
"52996","栗ひろひ週間","1175","54"
"52997","黒んぼ会","1175","54"
"52998","仔猫の裁判","1175","54"
"52999","先生と生徒","1175","54"
"53000","掃除当番","1175","54"
"53001","月夜のかくれんぼ","1175","54"
"53002","母の日","1175","54"
"53003","原つぱの子供会","1175","54"
"53004","文化村を襲つた子ども","1175","54"
"53005","母子ホームの子供たち","1175","54"
"53006","プールと犬","1175","54"
"53007","北の不思議な話","1475","189"
"53010","雪の上の舞踏","1475","189"
